building,shop,prper,names,rents,locs2,schools,shopadd,locs1,lines,sales,years,houses,comper,url,build,prices,counts,devloper,types,discribe
6栋,西关店,0.2元/平米/月,七一宿舍,0,鼓楼大街,近地铁昌平线昌平站,北京市昌平镇政府街西路17-9号,昌平,,1,板楼 1983年,553户,无物业管理服务,http://bj.lianjia.com/xiaoqu/1111056464680/,板楼,24475,3,暂无信息,,暂无容积率信息  暂无绿化率信息
11栋,暂无门店信息,暂无信息,沙河一通,1,海淀北部新区,,,昌平,,0,板楼 未知年,405户,暂无信息,http://bj.lianjia.com/xiaoqu/1111027379305/,板楼,21901,3,暂无信息,,暂无容积率信息  暂无绿化率信息
5栋,佳运园店,0.8元/平米/月,清水园一期,1,立水桥,,朝阳区立清路5号院6号楼F1-01F2-01,昌平,5号线立水桥站,0,板楼 1998年,330户,新中物业管理有限公司,http://bj.lianjia.com/xiaoqu/1111027378915/,板楼,38202,4,北京京电房地产开发经营公司,,容积率/1.43  绿化率/35%
22栋,名佳花园二区店,暂无信息,威尼斯花园A区,0,北七家,,北京市昌平区北七家镇名佳花园30号（物业）楼,昌平,,0,未知类型 2004年,76户,暂无信息,http://bj.lianjia.com/xiaoqu/1111027380392/,未知类型,22613,3,暂无信息,,暂无容积率信息  暂无绿化率信息
5栋,暂无门店信息,暂无信息,凤凰岭小区,1,昌平其它,,,昌平,,0,板楼 2000年,274户,暂无信息,http://bj.lianjia.com/xiaoqu/1111027374238/,板楼,19368,3,暂无信息,,暂无容积率信息  暂无绿化率信息
8栋,暂无门店信息,暂无信息,南厂东区,0,南口,,,昌平,,0,塔楼板楼 未知年,282户,暂无信息,http://bj.lianjia.com/xiaoqu/1111059823659/,塔楼/板楼,19549,3,暂无信息,,暂无容积率信息  暂无绿化率信息
42栋,北京人家店,2.28至2.4元/平米/月,龙城花园中五区,0,回龙观,近地铁昌平线生命科学园站,昌平区回龙观北京人家小区1号楼5单元101,昌平,,0,未知类型 2002年,164户,北京龙城花园物业管理公司,http://bj.lianjia.com/xiaoqu/1111027377759/,未知类型,53554,0,北京昌信回龙园别墅有限公司,4,容积率/0.4  绿化率/6%
13栋,新龙德广场店,暂无信息,丽水园,7,天通苑,,昌平区东小口镇天通苑一区203B楼1-101一层商业用房,昌平,5号线天通苑南站,0,板楼塔板结合 1998年,655户,北京卫建物业管理有限公司,http://bj.lianjia.com/xiaoqu/1111027378084/,板楼/塔板结合,51575,0,暂无信息,,容积率/2  绿化率/40%
8栋,新龙城城铁店,暂无信息,回龙观新村东区,8,回龙观,,昌平区回龙观村东浩客超市底商一层,昌平,13号线龙泽站,0,未知类型 未知年,2688户,暂无信息,http://bj.lianjia.com/xiaoqu/1111046418583/,未知类型,42392,0,暂无信息,,暂无容积率信息  暂无绿化率信息
1栋,奥北中心南区店,0.5元/平米/月,城建集团家属楼,1,立水桥,,朝阳汤立路201号院4号楼1层D-102,昌平,5号线立水桥站,1,板楼 1993年,72户,业主自筹物业,http://bj.lianjia.com/xiaoqu/1111027376461/,板楼,35679,0,北京城建集团有限责任公司,,暂无容积率信息  暂无绿化率信息
9栋,佰嘉城店,暂无信息,尚城,6,回龙观,,昌平区回南路10号院2号楼1层101,昌平,,0,塔楼塔板结合 2000年,1818户,暂无信息,http://bj.lianjia.com/xiaoqu/1111027379097/,塔楼/塔板结合,33605,0,暂无信息,,暂无容积率信息  暂无绿化率信息
1栋,龙华社区店,暂无信息,琥珀天地,0,回龙观,,昌平区回龙观镇龙华园小区10楼底商,昌平,13号线龙泽站,0,板楼 未知年,553户,暂无信息,http://bj.lianjia.com/xiaoqu/1111041155658/,板楼,31763,0,暂无信息,,暂无容积率信息  暂无绿化率信息
1栋,鼓楼东街店,暂无信息,北环路4号院,0,东关,近地铁昌平线昌平站,北京市昌平区昌平镇鼓楼东街8号楼底商8号,昌平,,0,未知类型 未知年,27户,暂无信息,http://bj.lianjia.com/xiaoqu/1111061835717/,未知类型,30906,0,暂无信息,,暂无容积率信息  暂无绿化率信息
193栋,北京人家店,3.68元/平米/月,华远静林湾,4,回龙观,,昌平区回龙观北京人家小区1号楼5单元101,昌平,,0,未知类型 2006年,202户,北京首旅酒店物业管理公司,http://bj.lianjia.com/xiaoqu/1111027375467/,未知类型,46685,0,北京华远龙苑房地产开发有限公司,1,容积率/0.8  绿化率/40%
8栋,暂无门店信息,暂无信息,北京市农学院家属宿舍,1,回龙观,近地铁昌平线生命科学园站,,昌平,,0,板楼 2000年,421户,暂无信息,http://bj.lianjia.com/xiaoqu/1111027375931/,板楼,29329,0,暂无信息,,暂无容积率信息  暂无绿化率信息
1栋,昌平城铁店,暂无信息,教育局宿舍,0,鼓楼大街,近地铁昌平线昌平站,昌平区政府街11号,昌平,,0,未知类型 未知年,12户,暂无信息,http://bj.lianjia.com/xiaoqu/1111062142172/,未知类型,31932,0,暂无信息,,暂无容积率信息  暂无绿化率信息
3栋,东关南里店,暂无信息,亢山前路1号院,0,东关,近地铁昌平线昌平东关站,北京市昌平区昌平镇东关南里小区26号楼4单元1层2号,昌平,,0,板楼 1996年,174户,暂无信息,http://bj.lianjia.com/xiaoqu/1111041174808/,板楼,27584,0,暂无信息,,暂无容积率信息  暂无绿化率信息
10栋,暂无门店信息,暂无信息,兆丰家园,0,沙河,近地铁昌平线沙河站,,昌平,,0,板楼塔板结合 2010年,2130户,暂无信息,http://bj.lianjia.com/xiaoqu/1111041153473/,板楼/塔板结合,25640,0,暂无信息,,暂无容积率信息  暂无绿化率信息
1栋,昌平城铁店,暂无信息,通福桥甲31号,0,鼓楼大街,近地铁昌平线昌平站,昌平区政府街11号,昌平,,0,板楼 1990年,44户,无物业管理服务,http://bj.lianjia.com/xiaoqu/118372281946889/,板楼,25553,0,无开发商,,暂无容积率信息  暂无绿化率信息
1栋,天成苑店,暂无信息,建新胡同10号楼,0,鼓楼大街,近地铁昌平线昌平站,北京市昌平区昌平镇鼓楼北街5-11,昌平,,0,板楼 1990年,92户,无物业管理服务,http://bj.lianjia.com/xiaoqu/1111054471063/,板楼,25471,0,无开发商,,暂无容积率信息  暂无绿化率信息
2栋,暂无门店信息,暂无信息,储备局宿舍,0,昌平其它,,,昌平,,0,板楼 未知年,85户,暂无信息,http://bj.lianjia.com/xiaoqu/1111027376326/,板楼,27884,0,暂无信息,,暂无容积率信息  暂无绿化率信息
1栋,南环里店,暂无信息,粮食局宿舍楼,0,鼓楼大街,,北京市昌平区昌平镇鼓楼南街35-6底商,昌平,,0,未知类型 未知年,48户,暂无信息,http://bj.lianjia.com/xiaoqu/1111056025375/,未知类型,25359,0,暂无信息,,暂无容积率信息  暂无绿化率信息
1栋,南环里店,暂无信息,五街公安局宿舍,0,鼓楼大街,,北京市昌平区昌平镇鼓楼南街35-6底商,昌平,,0,未知类型 未知年,36户,暂无信息,http://bj.lianjia.com/xiaoqu/1111056594019/,未知类型,26783,0,暂无信息,,暂无容积率信息  暂无绿化率信息
2栋,昌平城铁店,暂无信息,农机厂宿舍,0,鼓楼大街,近地铁昌平线昌平站,昌平区政府街11号,昌平,,1,板楼 未知年,96户,暂无信息,http://bj.lianjia.com/xiaoqu/1111062806214/,板楼,25201,0,暂无信息,,暂无容积率信息  暂无绿化率信息
2栋,暂无门店信息,暂无信息,演艺学院,0,沙河,,,昌平,,0,板楼 1996年,108户,暂无信息,http://bj.lianjia.com/xiaoqu/1111027382234/,板楼,24339,0,暂无信息,,暂无容积率信息  暂无绿化率信息
9栋,暂无门店信息,暂无信息,二毛小区,0,海淀北部新区,,,昌平,,0,板楼 1989年,345户,暂无信息,http://bj.lianjia.com/xiaoqu/1111027374118/,板楼,23331,0,暂无信息,,暂无容积率信息  暂无绿化率信息
1栋,南环里店,暂无信息,五街家园国税局宿舍,0,鼓楼大街,近地铁昌平线昌平站,北京市昌平区昌平镇鼓楼南街35-6底商,昌平,,0,未知类型 未知年,72户,暂无信息,http://bj.lianjia.com/xiaoqu/1111058350127/,未知类型,23047,0,暂无信息,,暂无容积率信息  暂无绿化率信息
4栋,天成苑店,暂无信息,昌平医院家属院,0,鼓楼大街,近地铁昌平线昌平站,北京市昌平区昌平镇鼓楼北街5-11,昌平,,0,板楼 未知年,282户,暂无信息,http://bj.lianjia.com/xiaoqu/1111027376517/,板楼,21957,0,暂无信息,,暂无容积率信息  暂无绿化率信息
2栋,天成苑店,暂无信息,北环路6号院,0,鼓楼大街,近地铁昌平线昌平站,北京市昌平区昌平镇鼓楼北街5-11,昌平,,0,未知类型 未知年,24户,暂无信息,http://bj.lianjia.com/xiaoqu/1111062691320/,未知类型,22601,0,暂无信息,,暂无容积率信息  暂无绿化率信息
2栋,暂无门店信息,暂无信息,新汇园,1,昌平其它,,,昌平,,0,未知类型 未知年,126户,暂无信息,http://bj.lianjia.com/xiaoqu/1111058006328/,未知类型,21716,0,暂无信息,,暂无容积率信息  暂无绿化率信息
27栋,暂无门店信息,暂无信息,金融街园中园,1,朝阳其它,,,通州,,0,板楼 未知年,38户,暂无信息,http://bj.lianjia.com/xiaoqu/1111043571546/,板楼,暂无均价,0,暂无信息,,暂无容积率信息  暂无绿化率信息
4栋,世纪龙鼎店,暂无信息,九棵树家园,2,九棵树(家乐福),,通州区云景南大街123号链家地产,通州,,0,板楼 2004年,342户,隆鹤物业,http://bj.lianjia.com/xiaoqu/1111027377220/,板楼,暂无均价,0,北京隆鹤房地产开发有限公司,,容积率/1.53  暂无绿化率信息
1栋,海棠湾店,暂无信息,隆孚大厦,0,临河里,,通州云景东路幸福时光甲69号1至2层全部底商,通州,,0,塔楼 未知年,360户,暂无信息,http://bj.lianjia.com/xiaoqu/1111043548237/,塔楼,暂无均价,0,暂无信息,,暂无容积率信息  暂无绿化率信息
4栋,澜花语岸店,暂无信息,北通集团家属楼,2,潞苑,,通州潞苑南大街1093号底墒19号第一间,通州,,0,板楼 1999年,134户,暂无信息,http://bj.lianjia.com/xiaoqu/1111027376110/,板楼,暂无均价,0,北通集团开发商,,容积率/2  绿化率/50%
1栋,暂无门店信息,2.96元/平米/月,土桥plus,0,临河里,近地铁八通线土桥站,,通州,,0,板楼 2017年,84户,北京银达物业管理有限责任公司,http://bj.lianjia.com/xiaoqu/118549271875792/,板楼,暂无均价,0,北京建安经营开发有限公司,,容积率/2.8  绿化率/30%
2栋,暂无门店信息,暂无信息,新华联科技大厦,0,通州其它,,,通州,,0,塔楼 未知年,186户,暂无信息,http://bj.lianjia.com/xiaoqu/1111043008590/,塔楼,暂无均价,0,暂无信息,,暂无容积率信息  暂无绿化率信息
2栋,上北鑫座店,2.7至5.4元/平米/月,上北鑫座,12,回龙观,,昌平回龙观文化居住区二期C07-2地块04#1层102,昌平,8号线育知路站,2,塔楼 2012年,911户,东亚新华地产,http://bj.lianjia.com/xiaoqu/1111042071188/,塔楼,25851,51,北京东亚新华投资有限公司,1,容积率/1.5  绿化率/30%
26栋,天通苑一区店,暂无信息,天通苑本四区,7,天通苑,,昌平区东小口镇天通苑小区4号楼8单元101,昌平,5号线天通苑南站,3,板楼 1999年,1732户,北京申迪物业管理有限公司,http://bj.lianjia.com/xiaoqu/1111027380045/,未知类型,26748,55,北京顺天通房地产开发有限公司,17,容积率/1.2  绿化率/36%
17栋,暂无门店信息,暂无信息,高丽园,11,临河里,近地铁八通线土桥站,,通州,,0,塔楼 未知年,1878户,暂无信息,http://bj.lianjia.com/xiaoqu/118254907756676/,塔楼,暂无均价,0,暂无信息,,暂无容积率信息  暂无绿化率信息
30栋,龙跃店,0.65元/平米/月,龙跃苑三区,4,回龙观,,昌平区回龙观镇文华东路25号楼1层101,昌平,8号线霍营站,3,板楼 2005年,1775户,北京天鸿宝地物业管理经营有限公司,http://bj.lianjia.com/xiaoqu/1111027378212/,板楼,29392,32,北京首开天鸿集团有限公司,,容积率/1.6  绿化率/30%
21栋,龙锦东五店,0.65至1.5元/平米/月,龙锦苑东五区,9,霍营,,昌平东小口镇龙锦三街23号楼23-7,昌平,8号线回龙观东大街站,10,板楼 2007年,1679户,北京天鸿宝地物业管理经营有限公司,http://bj.lianjia.com/xiaoqu/1111027377945/,板楼,26224,33,首开地产,2,容积率/1.5  绿化率/30%
1栋,暂无门店信息,暂无信息,九棵树东路386号,1,临河里,,,通州,,0,板楼 未知年,1户,暂无信息,http://bj.lianjia.com/xiaoqu/1112264456597754/,板楼,暂无均价,0,暂无信息,,暂无容积率信息  暂无绿化率信息
34栋,建明里店,0.3至0.88元/平米/月,建明里小区,5,西关环岛,近地铁昌平线昌平站,北京市昌平区昌平镇静心苑小区16号楼底商,昌平,,0,板楼塔板结合 1985年,1809户,无物业管理服务,http://bj.lianjia.com/xiaoqu/1111027377289/,板楼/塔板结合,21911,34,暂无信息,3,暂无容积率信息  暂无绿化率信息
25栋,清秀园南区店,0.8至2.2元/平米/月,石坊院,6,鼓楼大街,近地铁昌平线昌平站,北京市昌平区燕平路东关商贸楼14号,昌平,,0,板楼 1991年,1853户,暂无信息,http://bj.lianjia.com/xiaoqu/1111027379219/,板楼,24277,34,北京市昌平房地产开发总公司,,暂无容积率信息  暂无绿化率信息
29栋,东关南里店,0.65至1.5元/平米/月,宁馨苑,7,东关,近地铁昌平线昌平东关站,北京市昌平区昌平镇东关南里小区26号楼4单元1层2号,昌平,,1,板楼 2002年,1933户,北京岳兴物业管理有限责任公司,http://bj.lianjia.com/xiaoqu/1111040862993/,板楼,21433,37,华达房地产开发有限公司,,容积率/1.3  绿化率/30%
5栋,新立水桥店,1.85至5元/平米/月,明天第一城8号院,11,立水桥,,朝阳区立清路8号院1号楼1层19F1-A9,昌平,5号线立水桥南站,5,板楼塔板结合 2007年,876户,深圳长城物业集团股份有限公司北京分公司,http://bj.lianjia.com/xiaoqu/1111027378408/,板楼/塔板结合,28219,38,北京明天房地产开发有限公司,,暂无容积率信息  绿化率/31%
7栋,合立方店,1.95至2.28元/平米/月,合立方,12,立水桥,,北京市昌平区中滩村6号院5号楼,昌平,5号线立水桥站,5,塔楼板楼塔板结合 2010年,1096户,北京燕城物业管理有限公司,http://bj.lianjia.com/xiaoqu/1111027375135/,塔楼/板楼/塔板结合,42484,39,北京新城时代房地产开发有限公司,,容积率/3  绿化率/30%
33栋,天通西苑一区二店,0.55元/平米/月,太平家园,14,天通苑,,昌平区东小口镇天通西苑一区17号楼-1至3层3门,昌平,5号线天通苑南站,8,板楼 1998年,1536户,北京嘉仁物业管理有限责任公司,http://bj.lianjia.com/xiaoqu/1111027379943/,板楼,27962,39,北京万众房地产开发公司,22,容积率/1.2  绿化率/25%
31栋,暂无门店信息,3元/平米/月,金科廊桥水岸,5,南邵,,,昌平,,0,板楼 2014年,1084户,金科物业管理有限公司,http://bj.lianjia.com/xiaoqu/1111055716316/,板楼,35137,41,暂无信息,,容积率/1.2  绿化率/35%
29栋,蓬莱公寓西门店,0.5元/平米/月,温泉花园A区,1,北七家,,北京市昌平区北七家镇蓬莱公寓西门外甲1号,昌平,,5,板楼平房 1992年,1488户, 北京北亚天顺泉物业管理有限责任公司,http://bj.lianjia.com/xiaoqu/1111027380409/,板楼/平房,21847,34,北京强龙房地产开发有限公司,,容积率/1.4  绿化率/30%
55栋,蓬莱公寓西门店,0.5元/平米/月,温泉花园B区,6,北七家,,北京市昌平区北七家镇蓬莱公寓西门外甲1号,昌平,,11,板楼 1996年,2862户,无物业管理服务,http://bj.lianjia.com/xiaoqu/1111027380410/,板楼,22356,42,北京强龙房地产开发有限公司,,容积率/2.5  绿化率/30%
5栋,北街八区南门店,2.2元/平米/月,北街家园七区,0,沙河,,北街家园八区,昌平,,1,塔板结合 2010年,1102户,北京罗顿物业管理有限公司,http://bj.lianjia.com/xiaoqu/1111043209553/,塔板结合,25185,41,暂无信息,,暂无容积率信息  暂无绿化率信息
37栋,流星花园店,1.7至2.8元/平米/月,流星花园三区,23,回龙观,,昌平区流星花园三39号楼中部通道东侧05号,昌平,8号线平西府站,21,塔楼板楼 2004年,3156户,天宇流星物业管理公司,http://bj.lianjia.com/xiaoqu/1111027378138/,塔楼/板楼,40560,44,北京新龙房地产开发有限公司,41,容积率/1.2  绿化率/36%
4栋,天通苑店,1.9至2.18元/平米/月,北方明珠,26,立水桥,,昌平区东小口镇天通苑本四16号楼底商,昌平,5号线立水桥站,1,塔楼板楼 2004年,1350户,北京中原华夏物业管理有限公司,http://bj.lianjia.com/xiaoqu/1111027375783/,塔楼/板楼,26496,45,北京中联亚房地产开发有限公司,,暂无容积率信息  暂无绿化率信息
4栋,立水桥旗舰店,1.85至5元/平米/月,明天第一城6号院,8,立水桥,,朝阳区立清路6号院3号楼1层10-F1-02,昌平,5号线立水桥站,3,板楼塔板结合 2007年,1254户,深圳长城物业集团股份有限公司北京分公司,http://bj.lianjia.com/xiaoqu/1111027378406/,板楼/塔板结合,27766,35,北京明天房地产开发有限公司,,容积率/2.71  绿化率/31%
