building,shop,prper,names,rents,locs2,schools,shopadd,locs1,lines,sales,years,houses,comper,url,build,prices,counts,devloper,types,discribe
,,,雅丽世居,15,果园,近地铁八通线果园站,,通州,,4,板楼 2005年,,,http://bj.lianjia.com/xiaoqu/1111027381874/,,33398,12,,,
,,,蓝调沙龙西区,16,九棵树(家乐福),近地铁八通线果园站,,通州,,3,板楼塔板结合 2004年,,,http://bj.lianjia.com/xiaoqu/1111027377801/,,37148,12,,,
,,,自然佳境,6,潞苑,,,通州,,2,板楼 2000年,,,http://bj.lianjia.com/xiaoqu/1111027382618/,,29280,11,,,
,,,旗舰凯旋一期,15,九棵树(家乐福),,,通州,,2,板楼塔板结合 2003年,,,http://bj.lianjia.com/xiaoqu/1111027378839/,,33502,11,,,
,,,武夷花园牡丹园,21,武夷花园,,,通州,,6,板楼塔板结合 2001年,,,http://bj.lianjia.com/xiaoqu/1111027378251/,,35503,11,,,
,,,阳光好东东,6,乔庄,,,通州,6号线北运河西站,1,板楼塔板结合 2002年,,,http://bj.lianjia.com/xiaoqu/1111027381659/,,36246,11,,,
,,,运河湾,53,武夷花园,,,通州,6号线北运河西站,10,塔楼塔板结合 2009年,,,http://bj.lianjia.com/xiaoqu/1111027381727/,,41867,11,,,
,,,富力金禧花园,20,新华大街,近地铁八通线果园站,,通州,,2,塔楼板楼塔板结合 2012年,,,http://bj.lianjia.com/xiaoqu/1111041142440/,,44446,11,,,
,,,翼之城,0,顺义其它,,,顺义,,1,未知类型 未知年,,,http://bj.lianjia.com/xiaoqu/1111045965578/,,19412,0,,,
,,,天竺新村,82,天竺,,,顺义,,0,板楼 1994年,,,http://bj.lianjia.com/xiaoqu/1111027380145/,,20115,0,,,
,,,阑西园三区,14,顺义其它,,,顺义,,0,板楼塔板结合 2000年,,,http://bj.lianjia.com/xiaoqu/1111027378158/,,21315,0,,,
,,,翠竹新村,12,中央别墅区,,,顺义,,0,板楼塔板结合 2000年,,,http://bj.lianjia.com/xiaoqu/1111027376716/,,22614,0,,,
,,,观林阁,1,后沙峪,,,顺义,,0,未知类型 未知年,,,http://bj.lianjia.com/xiaoqu/1111046902129/,,23812,0,,,
,,,绿色家园,0,顺义其它,,,顺义,,0,板楼 2000年,,,http://bj.lianjia.com/xiaoqu/1111027378070/,,26736,0,,,
,,,劳动局家属院,1,顺义城,,,顺义,6号线通州北关站,0,板楼 2000年,,,http://bj.lianjia.com/xiaoqu/1111027377792/,,27283,0,,,
,,,外贸家属楼,0,顺义城,,,顺义,15号线石门站,0,板楼 1980年,,,http://bj.lianjia.com/xiaoqu/1111027380381/,,28767,0,,,
,,,华夏楼,0,顺义其它,,,顺义,15号线顺义站,0,板楼 1995年,,,http://bj.lianjia.com/xiaoqu/1111027375386/,,28814,0,,,
,,,蓝庭苑,6,中央别墅区,,,顺义,15号线国展站,0,板楼塔板结合 2005年,,,http://bj.lianjia.com/xiaoqu/1111041744345/,,28995,0,,,
,,,优山美地C区,12,中央别墅区,,,顺义,,0,板楼 2000年,,,http://bj.lianjia.com/xiaoqu/1111027382034/,,暂无均价,32,,,
,,,龙湾别墅,2,中央别墅区,,,顺义,,0,未知类型 2004年,,,http://bj.lianjia.com/xiaoqu/1111027378115/,,暂无均价,29,,,
,,,优山美地B区,4,中央别墅区,,,顺义,,0,未知类型 2006年,,,http://bj.lianjia.com/xiaoqu/1111027382033/,,暂无均价,18,,,
,,,裕京花园,3,中央别墅区,,,顺义,15号线国展站,0,未知类型 1994年,,,http://bj.lianjia.com/xiaoqu/1111027381786/,,暂无均价,17,,,
,,,莱蒙湖别墅,3,中央别墅区,,,顺义,15号线国展站,0,未知类型 2000年,,,http://bj.lianjia.com/xiaoqu/1111027378002/,,暂无均价,12,,,
,,,纳帕尔湾,0,顺义其它,,,顺义,,0,未知类型 2005年,,,http://bj.lianjia.com/xiaoqu/1111027378572/,,暂无均价,12,,,
,,,龙苑别墅,0,马坡,,,顺义,,0,板楼 1994年,,,http://bj.lianjia.com/xiaoqu/1111027378175/,,暂无均价,12,,,
,,,龙湖滟澜山,3,中央别墅区,,,顺义,,0,未知类型 2007年,,,http://bj.lianjia.com/xiaoqu/1111027377895/,,暂无均价,10,,,
,,,水色时光三区,0,顺义其它,,,顺义,,0,未知类型 未知年,,,http://bj.lianjia.com/xiaoqu/1111046346808/,,暂无均价,9,,,
,,,波特兰花园二期,1,顺义其它,,,顺义,,0,未知类型 2011年,,,http://bj.lianjia.com/xiaoqu/1111027376111/,,暂无均价,9,,,
,,,水色时光一区,0,顺义其它,,,顺义,,0,未知类型 未知年,,,http://bj.lianjia.com/xiaoqu/1111046283152/,,暂无均价,9,,,
,,,嘉浩国际商住别墅城,1,中央别墅区,,,顺义,,0,未知类型 1998年,,,http://bj.lianjia.com/xiaoqu/1111027377155/,,暂无均价,8,,,
,,,优山美地A区,1,中央别墅区,,,顺义,,0,未知类型 2006年,,,http://bj.lianjia.com/xiaoqu/1111027382032/,,暂无均价,8,,,
,,,毓秀园南区,0,顺义其它,,,顺义,,0,板楼 1993年,,,http://bj.lianjia.com/xiaoqu/1111027382173/,,暂无均价,7,,,
,,,丽宫,1,中央别墅区,,,顺义,,0,未知类型 2005年,,,http://bj.lianjia.com/xiaoqu/1111027377825/,,暂无均价,6,,,
,,,丽斯花园,1,中央别墅区,,,顺义,,0,未知类型 1996年,,,http://bj.lianjia.com/xiaoqu/1111027378064/,,暂无均价,6,,,
,,,炫立方,20,顺义其它,,,顺义,,0,塔楼板楼 2012年,,,http://bj.lianjia.com/xiaoqu/1111063169387/,,暂无均价,6,,,
,,,毓秀园北区,0,顺义其它,,,顺义,,0,未知类型 1993年,,,http://bj.lianjia.com/xiaoqu/1111027382171/,,暂无均价,6,,,
,,,棕榈滩金棕榈,0,中央别墅区,,,顺义,,0,未知类型 2006年,,,http://bj.lianjia.com/xiaoqu/1111027382593/,,暂无均价,5,,,
,,,御墅二期,1,顺义其它,,,顺义,,0,未知类型 2012年,,,http://bj.lianjia.com/xiaoqu/1111041154929/,,暂无均价,5,,,
,,,湖光家园,0,通州其它,,,通州,,0,板楼 2004年,,,http://bj.lianjia.com/xiaoqu/1111043633259/,,12432,0,,,
,,,祥和公寓,2,通州其它,,,通州,,0,塔板结合 2009年,,,http://bj.lianjia.com/xiaoqu/1111027380810/,,12666,0,,,
,,,太玉园东区,15,通州其它,,,通州,,0,板楼 2005年,,,http://bj.lianjia.com/xiaoqu/1111027380130/,,13136,0,,,
,,,太玉园西区,10,通州其它,,,通州,,0,板楼塔板结合 2005年,,,http://bj.lianjia.com/xiaoqu/1111027380131/,,13145,0,,,
,,,欣桥家园,19,临河里,,,通州,,0,板楼塔板结合 2006年,,,http://bj.lianjia.com/xiaoqu/1111027381091/,,13567,0,,,
,,,大马庄小区,3,梨园,,,通州,,0,板楼 1998年,,,http://bj.lianjia.com/xiaoqu/1111027373791/,,13581,0,,,
,,,漷县镇商业广场,0,通州其它,,,通州,,0,板楼 2002年,,,http://bj.lianjia.com/xiaoqu/1111027375410/,,13726,0,,,
,,,小稿村,6,九棵树(家乐福),,,通州,,0,板楼塔板结合 2005年,,,http://bj.lianjia.com/xiaoqu/1111027380740/,,14669,0,,,
,,,梨园北小区,2,梨园,近地铁八通线梨园站,,通州,,0,板楼 2000年,,,http://bj.lianjia.com/xiaoqu/1111027378176/,,15026,0,,,
,,,苏坨新村,5,潞苑,,,通州,,0,板楼塔板结合 2008年,,,http://bj.lianjia.com/xiaoqu/1111027379582/,,15273,0,,,
,,,玉江佳园,4,通州其它,近地铁亦庄线次渠南站,,通州,,0,板楼 2003年,,,http://bj.lianjia.com/xiaoqu/1111044297476/,,15315,0,,,
,,,德邑新时空,2,通州其它,,,通州,,0,板楼 2000年,,,http://bj.lianjia.com/xiaoqu/1111027374046/,,15346,0,,,
,,,大稿新村,0,九棵树(家乐福),,,通州,,0,板楼 2000年,,,http://bj.lianjia.com/xiaoqu/1111027376887/,,15466,0,,,
,,,潞苑嘉园,3,潞苑,,,通州,,0,板楼 2004年,,,http://bj.lianjia.com/xiaoqu/1111027378191/,,15694,0,,,
,,,果园北区,5,果园,近地铁八通线果园站,,通州,,0,板楼 2002年,,,http://bj.lianjia.com/xiaoqu/1111027374771/,,15723,0,,,
,,,高楼金地,7,临河里,近地铁八通线土桥站,,通州,,0,板楼塔板结合 2011年,,,http://bj.lianjia.com/xiaoqu/1111027374628/,,16196,0,,,
,,,西马庄新区,1,通州北苑,,,通州,,0,板楼塔板结合 2000年,,,http://bj.lianjia.com/xiaoqu/1111027381071/,,16542,0,,,
,,,李老新村,5,果园,近地铁八通线果园站,,通州,,0,板楼 1996年,,,http://bj.lianjia.com/xiaoqu/1111027377993/,,16630,0,,,
,,,群芳二园,2,临河里,,,通州,,0,板楼 2005年,,,http://bj.lianjia.com/xiaoqu/1111027378795/,,16689,0,,,
,,,北杨洼小区,12,梨园,近地铁八通线梨园站,,通州,,0,板楼 1960年,,,http://bj.lianjia.com/xiaoqu/1111027381814/,,16817,0,,,
,,,李庄新村,3,潞苑,,,通州,,0,塔板结合 2010年,,,http://bj.lianjia.com/xiaoqu/1111027378228/,,16843,0,,,
,,,玉桥佳园,1,乔庄,,,通州,,0,塔板结合 2011年,,,http://bj.lianjia.com/xiaoqu/1111041141010/,,16892,0,,,
,,,竹木厂小区,5,通州北苑,近地铁八通线八里桥站,,通州,,0,板楼塔板结合 1995年,,,http://bj.lianjia.com/xiaoqu/1111027382600/,,17017,0,,,
,,,西小马西区,12,九棵树(家乐福),,,通州,,0,板楼塔板结合 2009年,,,http://bj.lianjia.com/xiaoqu/1111027381321/,,17098,0,,,
,,,荟翠园,5,临河里,,,通州,,0,板楼塔板结合 2004年,,,http://bj.lianjia.com/xiaoqu/1111027374913/,,17842,0,,,
,,,云景豪庭,10,梨园,近地铁八通线梨园站,,通州,,0,塔楼塔板结合 2001年,,,http://bj.lianjia.com/xiaoqu/1111027381785/,,17845,0,,,
,,,紫光花园,3,玉桥,近地铁八通线梨园站,,通州,,0,塔板结合 2000年,,,http://bj.lianjia.com/xiaoqu/1111027382421/,,17929,0,,,
,,,东总屯,3,果园,近地铁八通线九棵树站,,通州,,0,板楼塔板结合 1998年,,,http://bj.lianjia.com/xiaoqu/1111027374095/,,19503,0,,,
,,,永顺南里1号院,1,新华大街,,,通州,6号线通州北关站,0,板楼 2001年,,,http://bj.lianjia.com/xiaoqu/1111027382042/,,19789,0,,,
,,,北苑1号院,2,通州北苑,朝阳实验小学润泽校区,,通州,八通线通州北苑站,0,板楼 1985年,,,http://bj.lianjia.com/xiaoqu/1111027376227/,,21234,0,,,
,,,西郊民巷,0,西单,,,西城,2号线和平门站,0,未知类型 未知年,,,http://bj.lianjia.com/xiaoqu/1111043082683/,,暂无均价,0,,,
,,,粮食店街平房,0,崇文门,,,西城,7号线珠市口站,0,平房 未知年,,,http://bj.lianjia.com/xiaoqu/1111027378057/,,暂无均价,0,,,
,,,铜井大院,0,西单,实验二小长安学部,,西城,1号线天安门西站,0,平房 未知年,,,http://bj.lianjia.com/xiaoqu/1111045379238/,,暂无均价,0,,,
,,,白广路东里5号院,0,白纸坊,,,西城,7号线广安门内站,0,板楼 1995年,,,http://bj.lianjia.com/xiaoqu/1111027375815/,,暂无均价,0,,,
,,,感化胡同,0,长椿街,康小,,西城,2号线长椿街站,0,板楼 1983年,,,http://bj.lianjia.com/xiaoqu/1111027374572/,,暂无均价,0,,,
,,,广义街甲10号,0,长椿街,,,西城,7号线广安门内站,0,未知类型 未知年,,,http://bj.lianjia.com/xiaoqu/1111046880772/,,暂无均价,0,,,
,,,大成广场,0,长椿街,,,西城,2号线长椿街站,0,未知类型 未知年,,,http://bj.lianjia.com/xiaoqu/1111046669693/,,暂无均价,0,,,
,,,宣武门西大街平房,0,长椿街,,,西城,1号线复兴门站,0,未知类型 未知年,,,http://bj.lianjia.com/xiaoqu/1111027381298/,,暂无均价,0,,,
,,,法源寺后街,0,牛街,回小,,西城,4号线菜市口站,0,未知类型 未知年,,,http://bj.lianjia.com/xiaoqu/1111027374430/,,暂无均价,0,,,
,,,定居胡同,0,宣武门,康小,,西城,4号线菜市口站,0,未知类型 未知年,,,http://bj.lianjia.com/xiaoqu/1111027373717/,,暂无均价,0,,,
,,,半步桥14号院,0,牛街,,,西城,7号线广安门内站,0,板楼 未知年,,,http://bj.lianjia.com/xiaoqu/1111041805088/,,暂无均价,0,,,
,,,铁炉胡同,0,德胜门,新街口东街小学,,西城,2号线积水潭站,0,未知类型 未知年,,,http://bj.lianjia.com/xiaoqu/1111027379902/,,暂无均价,0,,,
,,,西海东沿1号,0,德胜门,鸦儿胡同小学,,西城,,0,未知类型 未知年,,,http://bj.lianjia.com/xiaoqu/1111050897434/,,暂无均价,0,,,
,,,后英房胡同5号,0,新街口,,,西城,,0,未知类型 未知年,,,http://bj.lianjia.com/xiaoqu/1111048324453/,,暂无均价,0,,,
,,,德外大街79号,0,德胜门,,,西城,2号线积水潭站,0,未知类型 未知年,,,http://bj.lianjia.com/xiaoqu/1111052668797/,,暂无均价,0,,,
,,,光泽胡同13号,0,德胜门,,,西城,4号线新街口站,0,未知类型 未知年,,,http://bj.lianjia.com/xiaoqu/1111042997823/,,暂无均价,0,,,
,,,通华苑写字楼,0,西直门,,,西城,4号线新街口站,0,板楼 1996年,,,http://bj.lianjia.com/xiaoqu/1111027379852/,,暂无均价,0,,,
,,,西直门内大街31号院,0,新街口,,,西城,4号线新街口站,0,未知类型 未知年,,,http://bj.lianjia.com/xiaoqu/1111046264798/,,暂无均价,0,,,
,,,马相胡同,0,西直门,,,西城,4号线新街口站,0,未知类型 未知年,,,http://bj.lianjia.com/xiaoqu/1111046355457/,,暂无均价,0,,,
,,,前桃园胡同甲1号,0,西直门,,,西城,2号线西直门站,0,未知类型 未知年,,,http://bj.lianjia.com/xiaoqu/1111046956104/,,暂无均价,0,,,
,,,新兴西巷,0,西直门,,,西城,2号线西直门站,0,未知类型 未知年,,,http://bj.lianjia.com/xiaoqu/1111047233503/,,暂无均价,0,,,
,,,草场胡同,0,新街口,,,西城,4号线新街口站,0,未知类型 未知年,,,http://bj.lianjia.com/xiaoqu/1111040862949/,,暂无均价,0,,,
,,,北京展览馆宾馆,0,西直门,,,西城,2号线西直门站,0,板楼 未知年,,,http://bj.lianjia.com/xiaoqu/1111027375957/,,暂无均价,0,,,
,,,德胜国际E座,0,德胜门,,,西城,2号线积水潭站,0,板楼 未知年,,,http://bj.lianjia.com/xiaoqu/1111043265914/,,暂无均价,0,,,
,,,南礼士路5号院,0,月坛,阜成门外第一小学,,西城,2号线阜成门站,0,板楼 1978年,,,http://bj.lianjia.com/xiaoqu/1111027378551/,,暂无均价,0,,,
,,,三里河北街16号院,0,月坛,,,西城,1号线木樨地站,0,未知类型 未知年,,,http://bj.lianjia.com/xiaoqu/1111061923946/,,暂无均价,0,,,
,,,月坛西街,0,月坛,,,西城,1号线南礼士路站,0,板楼 1970年,,,http://bj.lianjia.com/xiaoqu/1111027382095/,,暂无均价,0,,,
,,,宫门口横胡同,0,官园,,,西城,2号线阜成门站,0,未知类型 未知年,,,http://bj.lianjia.com/xiaoqu/1111027374662/,,暂无均价,0,,,
,,,北营房东里13号院,0,阜成门,,,西城,2号线阜成门站,0,未知类型 未知年,,,http://bj.lianjia.com/xiaoqu/1111047202009/,,暂无均价,0,,,
,,,南园写字楼,0,阜成门,,,西城,6号线车公庄西站,0,板楼 未知年,,,http://bj.lianjia.com/xiaoqu/1111027378677/,,暂无均价,0,,,
,,,前帽胡同,0,西四,中华路小学,,西城,4号线平安里站,0,平房 1959年,,,http://bj.lianjia.com/xiaoqu/1111027378872/,,暂无均价,0,,,
,,,赵登禹路17号院,0,西四,,,西城,4号线新街口站,0,板楼 1980年,,,http://bj.lianjia.com/xiaoqu/1111027382352/,,暂无均价,0,,,
,,,爱民街三巷,1,西四,,,西城,4号线平安里站,0,未知类型 未知年,,,http://bj.lianjia.com/xiaoqu/1111041743648/,,暂无均价,0,,,
,,,粉子胡同,0,金融街,宏庙小学,,西城,4号线灵境胡同站,0,板楼平房 1982年,,,http://bj.lianjia.com/xiaoqu/1111027374448/,,暂无均价,0,,,
,,,东太平街,0,金融街,奋斗小学,,西城,1号线南礼士路站,0,塔板结合 1949年,,,http://bj.lianjia.com/xiaoqu/1111027373941/,,暂无均价,0,,,
,,,粉子胡同7号院,1,金融街,,,西城,4号线灵境胡同站,0,板楼 1980年,,,http://bj.lianjia.com/xiaoqu/1111027374451/,,暂无均价,0,,,
,,,东铁匠胡同,1,金融街,实验二小,,西城,1号线西单站,0,平房 未知年,,,http://bj.lianjia.com/xiaoqu/1111027373937/,,暂无均价,0,,,
,,,富凯大厦,0,金融街,,,西城,1号线复兴门站,0,塔楼 2002年,,,http://bj.lianjia.com/xiaoqu/1111027374268/,,暂无均价,0,,,
,,,国信证券大厦,0,金融街,,,西城,1号线复兴门站,0,塔楼 未知年,,,http://bj.lianjia.com/xiaoqu/1111027374761/,,暂无均价,0,,,
,,,宏庙胡同,0,金融街,宏庙小学,,西城,4号线灵境胡同站,0,平房 1964年,,,http://bj.lianjia.com/xiaoqu/1111027375164/,,暂无均价,0,,,
,,,锦什坊街,0,金融街,,,西城,2号线阜成门站,0,板楼 未知年,,,http://bj.lianjia.com/xiaoqu/1111027377344/,,暂无均价,0,,,
,,,平安大厦,0,金融街,,,西城,1号线复兴门站,0,塔板结合 未知年,,,http://bj.lianjia.com/xiaoqu/1111027378692/,,暂无均价,0,,,
,,,前英子胡同,2,金融街,宏庙小学,,西城,4号线灵境胡同站,0,平房 1968年,,,http://bj.lianjia.com/xiaoqu/1111027378972/,,暂无均价,0,,,
,,,天仙胡同,1,金融街,奋斗小学,,西城,1号线复兴门站,0,平房 未知年,,,http://bj.lianjia.com/xiaoqu/1111027380060/,,暂无均价,0,,,
,,,羊肉胡同27号,0,金融街,,,西城,4号线西四站,0,未知类型 未知年,,,http://bj.lianjia.com/xiaoqu/1111027381996/,,暂无均价,0,,,
,,,复兴门内大街45号,1,金融街,实验二小,,西城,1号线西单站,0,未知类型 未知年,,,http://bj.lianjia.com/xiaoqu/1111046221200/,,暂无均价,0,,,
,,,白云观南里9号,0,木樨地,,,西城,1号线木樨地站,0,板楼 未知年,,,http://bj.lianjia.com/xiaoqu/1110751479394604/,,暂无均价,0,,,
,,,新太平街,0,金融街,,,西城,2号线长椿街站,0,未知类型 未知年,,,http://bj.lianjia.com/xiaoqu/1111027381244/,,暂无均价,0,,,
,,,大成大厦,0,金融街,,,西城,2号线长椿街站,0,塔楼 未知年,,,http://bj.lianjia.com/xiaoqu/1111041192047/,,暂无均价,0,,,
,,,小珠帘胡同,0,金融街,,,西城,4号线西四站,0,未知类型 未知年,,,http://bj.lianjia.com/xiaoqu/1111041485347/,,暂无均价,0,,,
,,,金融街中心,0,金融街,,,西城,2号线阜成门站,0,未知类型 未知年,,,http://bj.lianjia.com/xiaoqu/1111046136468/,,暂无均价,0,,,
,,,国泰大厦,0,右安门内,,,西城,,0,板楼 未知年,,,http://bj.lianjia.com/xiaoqu/1111027374720/,,暂无均价,0,,,
,,,光源里,0,右安门内,,,西城,4号线陶然亭站,0,板楼 1988年,,,http://bj.lianjia.com/xiaoqu/1111027374800/,,暂无均价,0,,,
,,,里仁街平房,1,右安门内,,,西城,4号线陶然亭站,0,未知类型 未知年,,,http://bj.lianjia.com/xiaoqu/1111027378051/,,暂无均价,0,,,
,,,信建里小区平房,0,右安门内,,,西城,4号线陶然亭站,0,未知类型 未知年,,,http://bj.lianjia.com/xiaoqu/1111027380950/,,暂无均价,0,,,
,,,新安中里平房,1,右安门内,,,西城,4号线陶然亭站,0,未知类型 未知年,,,http://bj.lianjia.com/xiaoqu/1111027380569/,,暂无均价,0,,,
,,,广外南街65号,0,天宁寺,椿树馆小学,,西城,7号线达官营站,0,未知类型 未知年,,,http://bj.lianjia.com/xiaoqu/1111047182935/,,暂无均价,0,,,
,,,深圳大厦,0,天宁寺,,,西城,7号线广安门内站,0,塔楼 未知年,,,http://bj.lianjia.com/xiaoqu/1111027379700/,,暂无均价,0,,,
,,,德胜里二区,0,德胜门,育翔小学,,西城,2号线积水潭站,0,塔板结合 1990年,,,http://bj.lianjia.com/xiaoqu/1111041135872/,,暂无均价,0,,,
,,,新街口七条11号,3,新街口,,,西城,2号线积水潭站,0,板楼 未知年,,,http://bj.lianjia.com/xiaoqu/1111027380937/,,暂无均价,0,,,
,,,前井胡同3号院,1,地安门,,,西城,,0,未知类型 未知年,,,http://bj.lianjia.com/xiaoqu/1111027378832/,,暂无均价,0,,,
,,,东官房胡同,0,地安门,厂桥小学,,西城,4号线平安里站,0,未知类型 未知年,,,http://bj.lianjia.com/xiaoqu/1111027376878/,,暂无均价,0,,,
,,,定阜街,0,地安门,厂桥小学,,西城,6号线北海北站,0,未知类型 未知年,,,http://bj.lianjia.com/xiaoqu/1111027376833/,,暂无均价,0,,,
,,,厂桥胡同,0,地安门,厂桥小学,,西城,6号线北海北站,0,未知类型 未知年,,,http://bj.lianjia.com/xiaoqu/1111027376519/,,暂无均价,0,,,
,,,羊房胡同,2,地安门,十三中附小,,西城,6号线北海北站,0,未知类型 未知年,,,http://bj.lianjia.com/xiaoqu/1111027381628/,,暂无均价,0,,,
,,,大石桥胡同9号,0,六铺炕,,,西城,2号线鼓楼大街站,0,未知类型 未知年,,,http://bj.lianjia.com/xiaoqu/1111027373884/,,暂无均价,0,,,
,,,前海西街,0,地安门,十三中附小,,西城,6号线北海北站,0,未知类型 1980年,,,http://bj.lianjia.com/xiaoqu/1111027378824/,,暂无均价,0,,,
,,,小金丝胡同,0,地安门,十三中附小,,西城,8号线什刹海站,0,未知类型 未知年,,,http://bj.lianjia.com/xiaoqu/1111027380959/,,暂无均价,0,,,
,,,北官房胡同,0,地安门,十三中附小/今典小学,,西城,2号线鼓楼大街站,0,未知类型 未知年,,,http://bj.lianjia.com/xiaoqu/1111027375803/,,暂无均价,0,,,
,,,南官房胡同,1,地安门,十三中附小,,西城,2号线鼓楼大街站,0,未知类型 未知年,,,http://bj.lianjia.com/xiaoqu/1111027378490/,,暂无均价,0,,,
,,,后帽胡同,0,西四,中华路小学,,西城,4号线平安里站,0,未知类型 未知年,,,http://bj.lianjia.com/xiaoqu/1111027375165/,,暂无均价,0,,,
,,,德外大街3号院,0,六铺炕,,,西城,,0,塔楼 未知年,,,http://bj.lianjia.com/xiaoqu/1111042907197/,,暂无均价,0,,,
,,,宝产胡同,1,西四,四根柏小学,,西城,4号线平安里站,0,未知类型 未知年,,,http://bj.lianjia.com/xiaoqu/1111027375726/,,暂无均价,0,,,
,,,糖房大院,0,六铺炕,鸦儿胡同小学,,西城,2号线积水潭站,0,未知类型 未知年,,,http://bj.lianjia.com/xiaoqu/1111040863007/,,暂无均价,0,,,
